Timestamp,CPU_Usage,Memory_Usage,RAM_Total,RAM_Available,RAM_Used,RAM_Percentage,Disk_Usage,GPU_Temperature,GPU_Usage,Bytes_Sent,Bytes_Received,Top_GPU_Process,GPU_Memory_Used_by_Top_Process
2024-08-18 13:31:37,2.6,72.6,33520578560,9180319744,24340258816,72.6,68.6,62,86,1640738864,39082028204,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:40,2.2,72.7,33520578560,9142276096,24378302464,72.7,68.6,63,100,1640792694,39082038832,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:43,2.0,72.7,33520578560,9139941376,24380637184,72.7,68.6,63,100,1640813686,39082087958,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:46,1.7,72.8,33520578560,9123614720,24396963840,72.8,68.6,63,100,1640880088,39082117790,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:49,1.6,72.8,33520578560,9130483712,24390094848,72.8,68.6,63,100,1640883768,39082123014,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:52,1.2,72.8,33520578560,9129324544,24391254016,72.8,68.6,63,100,1640905424,39082139458,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:55,2.0,72.8,33520578560,9134215168,24386363392,72.8,68.6,63,100,1640917544,39082157191,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:31:58,2.5,72.7,33520578560,9145294848,24375283712,72.7,68.6,63,100,1640977080,39082214673,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:01,1.8,72.7,33520578560,9136852992,24383725568,72.7,68.6,63,100,1641004696,39082236321,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:04,1.6,72.7,33520578560,9157738496,24362840064,72.7,68.6,63,100,1641039855,39082256425,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:08,1.4,72.7,33520578560,9146400768,24374177792,72.7,68.6,63,100,1641118264,39082387111,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:11,1.2,72.7,33520578560,9141051392,24379527168,72.7,68.6,63,100,1641119498,39082388715,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:14,2.3,73.0,33520578560,9047289856,24473288704,73.0,68.6,63,100,1641239850,39082531483,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:17,2.0,73.6,33520578560,8837541888,24683036672,73.6,68.6,63,100,1641419084,39082919425,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:20,2.9,73.7,33520578560,8820535296,24700043264,73.7,68.6,63,100,1641615616,39084243991,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:23,4.0,74.3,33520578560,8626655232,24893923328,74.3,68.6,63,100,1642346198,39092338223,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:26,4.9,75.7,33520578560,8146989056,25373589504,75.7,68.6,63,100,1643631076,39103255447,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:29,4.9,76.7,33520578560,7813615616,25706962944,76.7,68.7,63,100,1644324846,39105457756,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:33,3.3,77.8,33520578560,7426666496,26093912064,77.8,68.7,63,100,1644959439,39108167469,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:36,2.6,77.6,33520578560,7519510528,26001068032,77.6,68.7,63,100,1645543513,39108948453,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:39,3.4,77.5,33520578560,7532781568,25987796992,77.5,68.7,63,100,1646249023,39110888090,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:42,2.9,77.6,33520578560,7512395776,26008182784,77.6,68.7,63,100,1646585773,39111773029,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:45,3.2,77.6,33520578560,7510949888,26009628672,77.6,68.7,63,100,1646895090,39112163109,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:48,3.0,77.7,33520578560,7484055552,26036523008,77.7,68.7,63,100,1646994006,39112234143,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:51,2.7,77.6,33520578560,7507394560,26013184000,77.6,68.7,63,100,1647016726,39112248963,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:54,0.9,75.4,33520578560,8229826560,25290752000,75.4,68.7,63,100,1647040521,39112297586,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:32:57,4.1,75.4,33520578560,8246906880,25273671680,75.4,68.7,63,100,1648442777,39112599329,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:01,3.0,75.5,33520578560,8219791360,25300787200,75.5,68.7,63,100,1648464989,39112618315,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:04,2.1,75.4,33520578560,8250859520,25269719040,75.4,68.7,63,100,1648508475,39112634717,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:07,2.0,75.4,33520578560,8233541632,25287036928,75.4,68.7,63,100,1648618464,39112677695,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:10,2.5,75.6,33520578560,8173989888,25346588672,75.6,68.7,63,86,1648647560,39112702085,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:13,2.9,75.5,33520578560,8199680000,25320898560,75.5,68.7,63,100,1648664442,39112723331,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:16,2.3,75.6,33520578560,8186449920,25334128640,75.6,68.7,63,82,1648682350,39112741245,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:19,2.7,75.7,33520578560,8160428032,25360150528,75.7,68.7,62,82,1648818858,39113112759,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:22,3.9,75.5,33520578560,8201830400,25318748160,75.5,68.7,62,78,1648831766,39113128599,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:25,2.6,75.4,33520578560,8238718976,25281859584,75.4,68.7,62,78,1648853194,39113157575,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:29,3.1,75.2,33520578560,8296574976,25224003584,75.2,68.7,63,92,1648896966,39113203152,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:32,1.7,75.2,33520578560,8306724864,25213853696,75.2,68.7,63,100,1648916238,39113218840,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:35,2.5,75.3,33520578560,8291201024,25229377536,75.3,68.7,63,100,1648960122,39113246382,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:38,2.6,75.3,33520578560,8280584192,25239994368,75.3,68.7,63,90,1649003936,39113305728,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:41,3.3,75.3,33520578560,8283705344,25236873216,75.3,68.7,63,96,1649112676,39113381038,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:44,2.5,75.3,33520578560,8268607488,25251971072,75.3,68.7,63,100,1649220446,39113480632,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:47,3.1,75.0,33520578560,8377036800,25143541760,75.0,68.7,63,77,1649360174,39113593050,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:50,1.6,75.0,33520578560,8379043840,25141534720,75.0,68.7,62,76,1649366730,39113609564,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:53,1.3,75.0,33520578560,8391716864,25128861696,75.0,68.7,62,81,1649369423,39113613494,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:33:56,2.2,75.1,33520578560,8344801280,25175777280,75.1,68.7,62,79,1649425839,39113654844,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:00,1.4,75.1,33520578560,8341520384,25179058176,75.1,68.7,62,77,1649507431,39114638770,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:03,3.0,74.3,33520578560,8618815488,24901763072,74.3,68.7,62,62,1649528438,39114675412,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:06,2.0,73.8,33520578560,8780374016,24740204544,73.8,68.7,62,48,1649567105,39114702660,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:09,1.3,73.9,33520578560,8756396032,24764182528,73.9,68.7,62,54,1649582377,39114716474,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:12,1.8,73.9,33520578560,8741187584,24779390976,73.9,68.7,62,41,1649584227,39114719212,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:15,2.2,73.9,33520578560,8763994112,24756584448,73.9,68.7,62,42,1649605677,39114733616,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:18,1.2,73.8,33520578560,8786456576,24734121984,73.8,68.7,62,42,1649619213,39114775496,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:21,2.5,73.8,33520578560,8776839168,24743739392,73.8,68.7,62,43,1649641203,39114790754,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:24,2.3,73.8,33520578560,8787415040,24733163520,73.8,68.7,62,44,1649642639,39114794784,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:27,2.0,73.8,33520578560,8768581632,24751996928,73.8,68.7,62,100,1649659705,39114816760,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:31,2.0,73.9,33520578560,8746930176,24773648384,73.9,68.7,62,44,1649724787,39114843684,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:34,2.2,73.7,33520578560,8810860544,24709718016,73.7,68.7,60,82,1649809725,39114873425,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:37,0.8,74.6,33520578560,8503828480,25016750080,74.6,68.7,62,100,1649842095,39114892811,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:40,0.9,74.7,33520578560,8486109184,25034469376,74.7,68.7,62,100,1649855879,39114903783,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:43,1.3,74.5,33520578560,8548388864,24972189696,74.5,68.7,62,100,1649917487,39114918821,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:46,1.3,74.6,33520578560,8530866176,24989712384,74.6,68.7,62,100,1649938070,39114928919,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:49,0.9,74.5,33520578560,8549629952,24970948608,74.5,68.7,62,100,1649950790,39114950597,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:52,1.6,74.5,33520578560,8542121984,24978456576,74.5,68.7,62,100,1649952162,39114952511,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:55,0.9,74.5,33520578560,8542740480,24977838080,74.5,68.7,62,100,1649954396,39114962537,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:34:58,1.4,74.5,33520578560,8539119616,24981458944,74.5,68.7,62,100,1650000602,39115032811,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:02,1.3,74.5,33520578560,8552448000,24968130560,74.5,68.7,62,100,1650008392,39115041779,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:05,1.4,74.5,33520578560,8559628288,24960950272,74.5,68.7,62,100,1650010498,39115048671,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:08,0.8,74.5,33520578560,8562458624,24958119936,74.5,68.7,62,100,1650038046,39115056651,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:11,1.3,74.5,33520578560,8547880960,24972697600,74.5,68.7,62,100,1650119990,39115115441,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:14,1.2,74.5,33520578560,8551288832,24969289728,74.5,68.7,62,100,1650122542,39115120319,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:17,1.6,74.5,33520578560,8536363008,24984215552,74.5,68.7,62,100,1650131524,39115134671,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:20,2.2,74.5,33520578560,8535896064,24984682496,74.5,68.7,62,100,1650134384,39115139301,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:23,1.7,74.5,33520578560,8541761536,24978817024,74.5,68.7,63,100,1650137848,39115145121,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:26,1.7,74.5,33520578560,8548581376,24971997184,74.5,68.7,63,100,1650145326,39115162978,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:29,1.8,74.5,33520578560,8553099264,24967479296,74.5,68.7,63,100,1650146794,39115167390,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:33,2.0,74.5,33520578560,8552529920,24968048640,74.5,68.7,63,100,1650152276,39115174134,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:36,1.8,74.3,33520578560,8598081536,24922497024,74.3,68.7,63,100,1650153212,39115175960,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:39,1.7,74.4,33520578560,8597405696,24923172864,74.4,68.7,63,100,1650187444,39115196948,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:42,2.1,74.3,33520578560,8605618176,24914960384,74.3,68.7,63,100,1650193232,39115206770,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:45,2.1,74.3,33520578560,8610877440,24909701120,74.3,68.7,63,100,1650248752,39115219820,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:48,1.8,74.3,33520578560,8607031296,24913547264,74.3,68.7,63,100,1650255528,39115228450,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:51,2.1,74.4,33520578560,8568172544,24952406016,74.4,68.7,63,100,1650268936,39115238106,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:54,2.3,74.8,33520578560,8463450112,25057128448,74.8,68.7,63,100,1650401400,39115560203,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:35:57,0.8,74.6,33520578560,8511262720,25009315840,74.6,68.7,63,100,1650494042,39115590997,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:00,0.9,74.6,33520578560,8515518464,25005060096,74.6,68.7,63,100,1650495446,39115593381,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:03,5.3,74.5,33520578560,8547188736,24973389824,74.5,68.7,63,100,1650512126,39115606395,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:07,1.2,74.4,33520578560,8569925632,24950652928,74.4,68.7,63,100,1650521750,39115613969,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:10,1.0,74.4,33520578560,8576331776,24944246784,74.4,68.7,63,100,1650547944,39115627571,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:13,2.2,74.4,33520578560,8566407168,24954171392,74.4,68.7,63,100,1650550434,39115631909,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:16,1.6,74.5,33520578560,8561180672,24959397888,74.5,68.7,63,100,1650555232,39115636957,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:19,1.8,74.5,33520578560,8555782144,24964796416,74.5,68.7,63,100,1650572888,39115660457,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:22,1.6,74.5,33520578560,8547434496,24973144064,74.5,68.7,63,100,1650574792,39115663465,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:25,1.7,74.5,33520578560,8557834240,24962744320,74.5,68.7,63,100,1650587158,39115707871,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:36:28,2.1,74.5,33520578560,8540278784,24980299776,74.5,68.7,63,100,1650606974,39115725708,LikeaDragonIshin-WinGDK-Shipping,[N/A]
